County,Registered Voters,Abrams.Election.Day,Abrams.Absentee.Mail,Abrams.Advance.In.Person,Abrams.Provisional,Abrams.Total ,Evans.Election.Day,Evans.Absentee.Mail,Evans.Advance.In.Person,Evans.Provisional,Evans.Total ,AllVotes.Total, PctTotal.Abrams , PctTotal.Evans ,Winner
Appling,0,251,48,77,0,376,84,18,23,0,125,501,0.75,0.25,Abrams
Atkinson,0,118,3,28,0,149,54,2,34,0,90,239,0.623,0.377,Abrams
Bacon,0,58,2,27,0,87,19,1,12,0,32,119,0.731,0.269,Abrams
Baker,0,87,19,47,0,153,21,8,8,0,37,190,0.805,0.195,Abrams
Baldwin,0,1396,50,532,0,1978,368,19,215,0,602,2580,0.767,0.233,Abrams
Banks,0,52,5,13,0,70,56,2,22,0,80,150,0.467,0.533,Evans
Barrow,0,739,16,182,0,937,296,22,86,0,404,1341,0.699,0.301,Abrams
Bartow,0,904,10,213,0,1127,436,8,131,0,575,1702,0.662,0.338,Abrams
Ben Hill,0,214,24,145,0,383,85,23,80,0,188,571,0.671,0.329,Abrams
Berrien,0,112,12,33,0,157,72,10,33,0,115,272,0.577,0.423,Abrams
Bibb,0,7090,319,2205,0,9614,2100,117,856,0,3073,12687,0.758,0.242,Abrams
Bleckley,0,140,24,35,0,199,45,2,19,0,66,265,0.751,0.249,Abrams
Brantley,0,67,0,24,0,91,35,1,15,0,51,142,0.641,0.359,Abrams
Brooks,0,313,29,74,0,416,76,3,25,0,104,520,0.8,0.2,Abrams
Bryan,0,533,7,219,0,759,206,6,130,0,342,1101,0.689,0.311,Abrams
Bulloch,0,1396,31,640,0,2067,445,14,247,0,706,2773,0.745,0.255,Abrams
Burke,0,647,151,145,0,943,172,15,38,0,225,1168,0.807,0.193,Abrams
Butts,0,295,10,193,0,498,83,1,67,0,151,649,0.767,0.233,Abrams
Calhoun,0,233,31,31,0,295,80,11,14,0,105,400,0.738,0.263,Abrams
Camden,0,734,116,252,0,1102,160,28,65,0,253,1355,0.813,0.187,Abrams
Candler,0,127,6,85,0,218,24,2,33,0,59,277,0.787,0.213,Abrams
Carroll,0,1500,24,568,0,2092,646,11,290,0,947,3039,0.688,0.312,Abrams
Catoosa,0,283,2,86,0,371,517,6,220,0,743,1114,0.333,0.667,Evans
Charlton,0,147,11,76,0,234,65,5,41,0,111,345,0.678,0.322,Abrams
Chatham,0,11766,260,2728,0,14754,3677,80,1020,0,4777,19531,0.755,0.245,Abrams
Chattahoochee,0,120,16,61,0,197,54,3,32,0,89,286,0.689,0.311,Abrams
Chattooga,0,231,8,93,0,332,175,4,119,0,298,630,0.527,0.473,Abrams
Cherokee,0,2614,48,724,0,3386,1251,34,476,0,1761,5147,0.658,0.342,Abrams
Clarke,0,6219,185,3154,0,9558,1722,91,1145,0,2958,12516,0.764,0.236,Abrams
Clay,0,111,42,39,0,192,40,19,22,0,81,273,0.703,0.297,Abrams
Clayton,0,12380,121,4269,0,16770,2381,60,1045,0,3486,20256,0.828,0.172,Abrams
Clinch,0,114,11,106,0,231,117,6,105,0,228,459,0.503,0.497,Abrams
Cobb,0,26140,432,4337,0,30909,8531,319,1662,0,10512,41421,0.746,0.254,Abrams
Coffee,0,660,13,307,0,980,218,0,135,0,353,1333,0.735,0.265,Abrams
Colquitt,0,417,56,133,0,606,146,29,71,0,246,852,0.711,0.289,Abrams
Columbia,0,2535,35,694,0,3264,983,33,395,0,1411,4675,0.698,0.302,Abrams
Cook,0,206,20,74,0,300,107,8,29,0,144,444,0.676,0.324,Abrams
Coweta,0,2255,42,660,0,2957,730,41,322,0,1093,4050,0.73,0.27,Abrams
Crawford,0,258,8,85,0,351,76,3,32,0,111,462,0.76,0.24,Abrams
Crisp,0,444,40,227,0,711,141,24,92,0,257,968,0.735,0.265,Abrams
Dade,0,99,0,33,0,132,107,1,34,0,142,274,0.482,0.518,Evans
Dawson,0,145,6,81,0,232,104,8,68,0,180,412,0.563,0.437,Abrams
Decatur,0,570,9,161,0,740,123,5,62,0,190,930,0.796,0.204,Abrams
DeKalb,0,54505,846,14092,0,69443,12792,306,3822,0,16920,86363,0.804,0.196,Abrams
Dodge,0,305,19,67,0,391,103,2,29,0,134,525,0.745,0.255,Abrams
Dooly,0,330,0,89,4,423,88,0,35,5,128,551,0.768,0.232,Abrams
Dougherty,0,4645,496,1327,0,6468,1220,75,387,0,1682,8150,0.794,0.206,Abrams
Douglas,0,4974,38,1420,0,6432,1069,20,439,0,1528,7960,0.808,0.192,Abrams
Early,0,405,42,112,0,559,68,17,37,0,122,681,0.821,0.179,Abrams
Echols,0,12,0,8,0,20,5,1,10,0,16,36,0.556,0.444,Abrams
Effingham,0,735,9,163,0,907,305,7,80,0,392,1299,0.698,0.302,Abrams
Elbert,0,215,44,125,0,384,79,16,71,0,166,550,0.698,0.302,Abrams
Emanuel,0,460,34,116,0,610,197,12,49,0,258,868,0.703,0.297,Abrams
Evans,0,156,7,83,0,246,61,5,57,0,123,369,0.667,0.333,Abrams
Fannin,0,186,4,96,0,286,101,13,66,0,180,466,0.614,0.386,Abrams
Fayette,0,4077,30,1427,0,5534,1015,14,540,0,1569,7103,0.779,0.221,Abrams
Floyd,0,1165,20,437,0,1622,626,17,289,0,932,2554,0.635,0.365,Abrams
Forsyth,0,2916,85,1038,0,4039,1436,74,851,0,2361,6400,0.631,0.369,Abrams
Franklin,0,109,5,33,0,147,48,2,30,0,80,227,0.648,0.352,Abrams
Fulton,0,52583,870,0,0,53453,12836,416,0,0,13252,66705,0.801,0.199,Abrams
Gilmer,0,214,6,76,0,296,172,6,84,0,262,558,0.53,0.47,Abrams
Glascock,0,19,1,2,0,22,18,3,6,0,27,49,0.449,0.551,Evans
Glynn,0,1571,45,788,0,2404,423,9,219,0,651,3055,0.787,0.213,Abrams
Gordon,0,277,15,108,0,400,191,8,95,0,294,694,0.576,0.424,Abrams
Grady,0,421,5,112,0,538,106,5,51,0,162,700,0.769,0.231,Abrams
Greene,0,409,30,131,0,570,79,10,47,0,136,706,0.807,0.193,Abrams
Gwinnett,0,25099,344,5595,0,31038,7349,223,1928,0,9500,40538,0.766,0.234,Abrams
Habersham,0,230,10,149,0,389,92,37,95,0,224,613,0.635,0.365,Abrams
Hall,0,1811,57,521,0,2389,869,33,286,0,1188,3577,0.668,0.332,Abrams
Hancock,0,732,160,249,0,1141,191,34,92,0,317,1458,0.783,0.217,Abrams
Haralson,0,139,4,24,0,167,116,3,30,0,149,316,0.528,0.472,Abrams
Harris,0,687,24,169,0,880,273,7,84,0,364,1244,0.707,0.293,Abrams
Hart,0,231,7,112,0,350,102,3,59,0,164,514,0.681,0.319,Abrams
Heard,0,78,11,23,0,112,47,5,14,0,66,178,0.629,0.371,Abrams
Henry,0,9511,159,3174,0,12844,1921,34,800,0,2755,15599,0.823,0.177,Abrams
Houston,0,3551,55,1338,0,4944,820,17,356,0,1193,6137,0.806,0.194,Abrams
Irwin,0,93,10,48,0,151,43,4,22,0,69,220,0.686,0.314,Abrams
Jackson,0,468,10,193,0,671,251,10,99,0,360,1031,0.651,0.349,Abrams
Jasper,0,233,35,63,3,334,82,9,24,0,115,449,0.744,0.256,Abrams
Jeff Davis,0,112,9,40,0,161,59,6,12,0,77,238,0.676,0.324,Abrams
Jefferson,0,691,126,170,0,987,219,48,89,0,356,1343,0.735,0.265,Abrams
Jenkins,0,131,29,46,0,206,51,16,37,0,104,310,0.665,0.335,Abrams
Johnson,0,150,7,74,0,231,48,3,29,0,80,311,0.743,0.257,Abrams
Jones,0,757,83,225,0,1065,241,29,105,0,375,1440,0.74,0.26,Abrams
Lamar,0,319,21,130,0,470,72,4,47,0,123,593,0.793,0.207,Abrams
Lanier,0,96,2,62,0,160,39,1,37,0,77,237,0.675,0.325,Abrams
Laurens,0,1089,86,417,0,1592,308,43,133,0,484,2076,0.767,0.233,Abrams
Lee,0,615,24,131,0,770,189,9,45,0,243,1013,0.76,0.24,Abrams
Liberty,0,1695,36,1007,0,2738,426,3,289,0,718,3456,0.792,0.208,Abrams
Lincoln,0,264,64,161,0,489,122,18,84,0,224,713,0.686,0.314,Abrams
Long,0,212,22,87,0,321,53,7,51,0,111,432,0.743,0.257,Abrams
Lowndes,0,1706,23,688,0,2417,367,9,317,0,693,3110,0.777,0.223,Abrams
Lumpkin,0,219,5,175,0,399,115,7,101,0,223,622,0.641,0.359,Abrams
Macon,0,555,18,183,0,756,94,3,61,0,158,914,0.827,0.173,Abrams
Madison,0,370,5,79,0,454,127,6,52,0,185,639,0.71,0.29,Abrams
Marion,0,117,14,56,0,187,41,5,39,0,85,272,0.688,0.313,Abrams
McDuffie,0,371,85,182,0,638,153,58,108,0,319,957,0.667,0.333,Abrams
McIntosh,0,520,35,177,1,733,140,10,66,0,216,949,0.772,0.228,Abrams
Meriwether,0,595,83,84,0,762,120,21,33,0,174,936,0.814,0.186,Abrams
Miller,0,91,16,21,2,130,22,4,18,0,44,174,0.747,0.253,Abrams
Mitchell,0,534,0,0,0,534,164,0,0,0,164,698,0.765,0.235,Abrams
Monroe,0,532,59,202,0,793,236,14,80,0,330,1123,0.706,0.294,Abrams
Montgomery,0,251,38,52,0,341,63,5,25,0,93,434,0.786,0.214,Abrams
Morgan,0,422,14,201,0,637,132,7,54,1,194,831,0.767,0.233,Abrams
Murray,0,113,4,30,0,147,126,2,40,0,168,315,0.467,0.533,Evans
Muscogee,0,6559,199,3485,0,10243,1862,88,1302,0,3252,13495,0.759,0.241,Abrams
Newton,0,3650,90,1364,0,5104,786,33,355,0,1174,6278,0.813,0.187,Abrams
Oconee,0,818,20,428,0,1266,364,24,292,0,680,1946,0.651,0.349,Abrams
Oglethorpe,0,259,12,109,1,381,108,8,59,0,175,556,0.685,0.315,Abrams
Paulding,0,2135,28,678,0,2841,656,33,311,0,1000,3841,0.74,0.26,Abrams
Peach,0,873,44,438,0,1355,129,6,75,0,210,1565,0.866,0.134,Abrams
Pickens,0,192,4,134,0,330,146,4,112,0,262,592,0.557,0.443,Abrams
Pierce,0,90,0,52,0,142,34,1,33,0,68,210,0.676,0.324,Abrams
Pike,0,180,17,69,0,266,74,6,23,0,103,369,0.721,0.279,Abrams
Polk,0,304,5,122,0,431,138,4,73,0,215,646,0.667,0.333,Abrams
Pulaski,0,109,7,73,0,189,31,1,17,0,49,238,0.794,0.206,Abrams
Putnam,0,478,54,267,0,799,174,13,101,0,288,1087,0.735,0.265,Abrams
Quitman,0,87,10,32,0,129,41,8,29,0,78,207,0.623,0.377,Abrams
Rabun,0,152,49,124,0,325,65,57,79,0,201,526,0.618,0.382,Abrams
Randolph,0,272,68,171,0,511,123,33,110,0,266,777,0.658,0.342,Abrams
Richmond,0,9816,293,2871,0,12980,3432,107,1455,0,4994,17974,0.722,0.278,Abrams
Rockdale,0,4038,51,2248,0,6337,820,14,644,0,1478,7815,0.811,0.189,Abrams
Schley,0,52,12,19,0,83,21,4,14,0,39,122,0.68,0.32,Abrams
Screven,0,476,66,187,0,729,131,26,64,0,221,950,0.767,0.233,Abrams
Seminole,0,277,27,118,0,422,101,8,59,0,168,590,0.715,0.285,Abrams
Spalding,0,1208,40,577,0,1825,396,7,216,0,619,2444,0.747,0.253,Abrams
Stephens,0,133,0,121,9,263,37,0,69,7,113,376,0.699,0.301,Abrams
Stewart,0,211,26,51,0,288,50,9,19,0,78,366,0.787,0.213,Abrams
Sumter,0,960,129,413,0,1502,196,28,127,0,351,1853,0.811,0.189,Abrams
Talbot,0,363,15,37,0,415,118,11,24,0,153,568,0.731,0.269,Abrams
Taliaferro,0,96,31,78,0,205,78,11,66,0,155,360,0.569,0.431,Abrams
Tattnall,0,272,15,110,0,397,72,0,40,0,112,509,0.78,0.22,Abrams
Taylor,0,209,10,62,0,281,52,2,24,0,78,359,0.783,0.217,Abrams
Telfair,0,256,3,44,0,303,46,0,13,0,59,362,0.837,0.163,Abrams
Terrell,0,313,64,146,0,523,106,28,55,0,189,712,0.735,0.265,Abrams
Thomas,0,1080,13,217,0,1310,186,6,58,0,250,1560,0.84,0.16,Abrams
Tift,0,501,53,153,0,707,194,23,90,0,307,1014,0.697,0.303,Abrams
Toombs,0,351,69,71,0,491,107,14,29,0,150,641,0.766,0.234,Abrams
Towns,0,124,3,61,0,188,74,6,59,0,139,327,0.575,0.425,Abrams
Treutlen,0,128,21,116,0,265,51,6,60,0,117,382,0.694,0.306,Abrams
Troup,0,1113,61,311,0,1485,253,10,85,0,348,1833,0.81,0.19,Abrams
Turner,0,140,14,45,0,199,48,12,33,0,93,292,0.682,0.318,Abrams
Twiggs,0,447,52,133,0,632,182,19,58,0,259,891,0.709,0.291,Abrams
Union,0,200,9,199,0,408,157,6,163,0,326,734,0.556,0.444,Abrams
Upson,0,458,11,185,0,654,95,3,69,0,167,821,0.797,0.203,Abrams
Walker,0,419,9,44,0,472,447,9,70,0,526,998,0.473,0.527,Evans
Walton,0,1104,25,183,0,1312,421,12,76,0,509,1821,0.72,0.28,Abrams
Ware,0,394,0,222,0,616,104,0,54,0,158,774,0.796,0.204,Abrams
Warren,0,151,24,66,0,241,56,12,34,0,102,343,0.703,0.297,Abrams
Washington,0,981,204,392,0,1577,371,94,231,0,696,2273,0.694,0.306,Abrams
Wayne,0,321,28,166,0,515,106,19,58,0,183,698,0.738,0.262,Abrams
Webster,0,64,23,17,0,104,21,3,7,0,31,135,0.77,0.23,Abrams
Wheeler,0,127,1,27,0,155,23,0,11,0,34,189,0.82,0.18,Abrams
White,0,201,13,66,0,280,137,18,68,0,223,503,0.557,0.443,Abrams
Whitfield,0,655,11,133,0,799,408,14,94,0,516,1315,0.608,0.392,Abrams
Wilcox,0,133,16,28,0,177,17,3,8,0,28,205,0.863,0.137,Abrams
Wilkes,0,368,21,71,0,460,135,1,48,0,184,644,0.714,0.286,Abrams
Wilkinson,0,511,29,113,0,653,314,23,61,0,398,1051,0.621,0.379,Abrams
Worth,0,300,46,101,0,447,116,17,58,0,191,638,0.701,0.299,Abrams
Total:,0,315908,8892,79832,20,404652,90159,3802,30147,13,124121,528773,0.765,0.235,Abrams
